,index,stars
13389,27574,0.7103056311607361
13390,27575,0.7103056311607361
13391,27578,0.7103056311607361
13392,27579,0.7103056311607361
13393,27582,0.7103056311607361
13394,27583,0.7103056311607361
13395,27584,0.7105616927146912
13396,27585,0.7103056311607361
13397,27587,0.7103056311607361
13398,27588,0.7103056311607361
13399,27593,0.7103056311607361
13400,27594,0.7103056311607361
13401,27596,0.7103056311607361
13402,27599,0.7103872895240784
13403,27600,0.7103056311607361
13404,27607,0.7103056311607361
13405,27609,0.7103056311607361
13406,27610,0.7103056311607361
13407,27612,0.7103056311607361
13408,27614,0.7103056311607361
13409,27616,0.7103787660598755
13410,27621,0.7103056311607361
13411,27623,0.7103056311607361
13412,27627,0.7103056311607361
13413,27631,0.7103056311607361
13414,27632,0.7103056311607361
13415,27636,0.7103056311607361
13416,27637,0.7103056311607361
13417,27638,0.7103056311607361
13418,27639,0.7103056311607361
13419,27641,0.7103056311607361
13420,27643,0.7103056311607361
13421,27645,0.7103056311607361
13422,27646,0.7103056311607361
13423,27647,0.710145890712738
13424,27649,0.7103056311607361
13425,27650,0.7103056311607361
13426,27656,0.7103056311607361
13427,27657,0.7103056311607361
13428,27659,0.7103056311607361
13429,27660,0.7103056311607361
13430,27663,0.7103056311607361
13431,27664,0.7103056311607361
13432,27665,0.7103056311607361
13433,27669,0.7103056311607361
13434,27670,0.7103056311607361
13435,27671,0.7103056311607361
13436,27673,0.7103056311607361
13437,27674,0.7103056311607361
13438,27675,0.7103056311607361
13439,27678,0.7103056311607361
13440,27682,0.7103056311607361
13441,27684,0.7103849649429321
13442,27689,0.7103056311607361
13443,27690,0.7103056311607361
13444,27691,0.7103056311607361
13445,27693,0.7103056311607361
13446,27696,0.7103056311607361
13447,27697,0.7103056311607361
13448,27699,0.7103056311607361
13449,27707,0.7103056311607361
13450,27708,0.7103056311607361
13451,27709,0.710530698299408
13452,27710,0.7104558944702148
13453,27711,0.7103056311607361
13454,27712,0.7103056311607361
13455,27713,0.7103056311607361
13456,27714,0.7103056311607361
13457,27715,0.7103056311607361
13458,27717,0.7104934453964233
13459,27719,0.7104859352111816
13460,27720,0.7103056311607361
13461,27721,0.7103056311607361
13462,27722,0.7103056311607361
13463,27726,0.7103056311607361
13464,27727,0.7103056311607361
13465,27728,0.7103056311607361
13466,27729,0.7103056311607361
13467,27733,0.7103409171104431
13468,27735,0.7103056311607361
13469,27738,0.7103056311607361
13470,27739,0.7103056311607361
13471,27741,0.7103056311607361
13472,27745,0.7103056311607361
13473,27747,0.7103056311607361
13474,27748,0.7103056311607361
13475,27751,0.7108882665634155
13476,27757,0.7103056311607361
13477,27760,0.7103056311607361
13478,27762,0.7103104591369629
13479,27763,0.7103056311607361
13480,27767,0.7103056311607361
13481,27768,0.7103056311607361
13482,27774,0.7103056311607361
13483,27776,0.7103056311607361
13484,27777,0.7103056311607361
13485,27779,0.7103056311607361
13486,27783,0.7103056311607361
13487,27785,0.7103056311607361
13488,27786,0.7103056311607361
13489,27787,0.7103056311607361
13490,27791,0.7104299664497375
13491,27793,0.7103056311607361
13492,27795,0.7105976343154907
13493,27796,0.7103278040885925
13494,27799,0.7104520201683044
13495,27801,0.7103056311607361
13496,27803,0.7103056311607361
13497,27805,0.7103056311607361
13498,27807,0.7103056311607361
13499,27814,0.7103056311607361
13500,27817,0.7103056311607361
13501,27818,0.7103056311607361
13502,27819,0.7103056311607361
13503,27820,0.7103056311607361
13504,27821,0.7103056311607361
13505,27822,0.7103056311607361
13506,27824,0.7103056311607361
13507,27826,0.7103056311607361
13508,27828,0.7103056311607361
13509,27830,0.7103056311607361
13510,27832,0.7103056311607361
13511,27834,0.7104114294052124
13512,27836,0.7103056311607361
13513,27839,0.7103056311607361
13514,27840,0.710515022277832
13515,27842,0.7103056311607361
13516,27843,0.7103056311607361
13517,27846,0.7103056311607361
13518,27849,0.7103056311607361
13519,27850,0.7103056311607361
13520,27851,0.7103056311607361
13521,27853,0.7103056311607361
13522,27854,0.7103056311607361
13523,27855,0.7103056311607361
13524,27856,0.7103056311607361
13525,27857,0.7103056311607361
13526,27860,0.7103056311607361
13527,27862,0.7103056311607361
13528,27866,0.7103056311607361
13529,27869,0.7103056311607361
13530,27871,0.7103056311607361
13531,27876,0.7104646563529968
13532,27878,0.7103056311607361
13533,27879,0.7103056311607361
13534,27885,0.7103056311607361
13535,27888,0.710655152797699
13536,27890,0.7103056311607361
13537,27893,0.7103056311607361
13538,27894,0.7103056311607361
13539,27896,0.7103056311607361
13540,27897,0.7103056311607361
13541,27898,0.7103056311607361
13542,27899,0.7103056311607361
13543,27905,0.7103056311607361
13544,27907,0.7103056311607361
13545,27909,0.7106509804725647
13546,27910,0.7106416821479797
13547,27911,0.7103056311607361
13548,27912,0.7103056311607361
13549,27913,0.7103056311607361
13550,27915,0.7103056311607361
13551,27916,0.7103056311607361
13552,27917,0.7103056311607361
13553,27918,0.7103056311607361
13554,27921,0.7103513479232788
13555,27922,0.710380494594574
13556,27923,0.7103056311607361
13557,27924,0.7103056311607361
13558,27925,0.7103056311607361
13559,27926,0.7103056311607361
13560,27927,0.7105892896652222
13561,27930,0.7103056311607361
13562,27931,0.7107464075088501
13563,27932,0.7103056311607361
13564,27933,0.7103056311607361
13565,27935,0.7104349732398987
13566,27937,0.7103056311607361
13567,27940,0.7103056311607361
13568,27941,0.7103056311607361
13569,27942,0.7103056311607361
13570,27944,0.7103056311607361
13571,27947,0.7104206681251526
13572,27948,0.7103056311607361
13573,27949,0.7103056311607361
13574,27950,0.7103056311607361
13575,27952,0.7103056311607361
13576,27954,0.7103056311607361
13577,27956,0.7103056311607361
13578,27957,0.7104902267456055
13579,27958,0.7103056311607361
13580,27961,0.7103056311607361
13581,27966,0.7103056311607361
13582,27967,0.7103056311607361
13583,27968,0.7103954553604126
13584,27969,0.7103056311607361
13585,27970,0.7103056311607361
13586,27973,0.7104620337486267
13587,27974,0.7103056311607361
13588,27975,0.7103056311607361
13589,27978,0.7103056311607361
13590,27979,0.7105699181556702
13591,27980,0.7104410529136658
13592,27981,0.7103056311607361
13593,27982,0.7103056311607361
13594,27983,0.7105159163475037
13595,27984,0.7103056311607361
13596,27985,0.7103056311607361
13597,27988,0.7103103995323181
13598,27990,0.7103056311607361
13599,27991,0.7103056311607361
13600,27992,0.7104177474975586
13601,27994,0.7103056311607361
13602,27995,0.7103056311607361
13603,27996,0.7103056311607361
13604,28000,0.7103056311607361
13605,28002,0.7103056311607361
13606,28004,0.7103056311607361
13607,28005,0.7105503678321838
13608,28009,0.7103056311607361
13609,28012,0.7103056311607361
13610,28015,0.7103056311607361
13611,28017,0.7106437087059021
13612,28023,0.7103056311607361
13613,28025,0.7103056311607361
13614,28026,0.7103056311607361
13615,28028,0.7103056311607361
13616,28033,0.7103056311607361
13617,28036,0.7103056311607361
13618,28037,0.7103056311607361
13619,28038,0.7103056311607361
13620,28041,0.7103056311607361
13621,28042,0.7103056311607361
13622,28045,0.7103056311607361
13623,28047,0.7103056311607361
13624,28049,0.7103056311607361
13625,28051,0.7103056311607361
13626,28052,0.7103056311607361
13627,28053,0.7103056311607361
13628,28054,0.7103056311607361
13629,28055,0.7103056311607361
13630,28056,0.7103056311607361
13631,28060,0.7103056311607361
13632,28061,0.7103056311607361
13633,28063,0.710637629032135
13634,28064,0.7103056311607361
13635,28066,0.7103056311607361
13636,28069,0.7103056311607361
13637,28071,0.7103056311607361
13638,28073,0.7103056311607361
13639,28075,0.7103056311607361
13640,28076,0.7103056311607361
13641,28077,0.7103056311607361
13642,28078,0.7103056311607361
13643,28079,0.7103056311607361
13644,28080,0.7103056311607361
13645,28081,0.7103056311607361
13646,28082,0.7103056311607361
13647,28086,0.7103056311607361
13648,28088,0.7103056311607361
13649,28089,0.7103056311607361
13650,28090,0.7103056311607361
13651,28094,0.7103689908981323
13652,28096,0.7103056311607361
13653,28097,0.7103056311607361
13654,28099,0.7103056311607361
13655,28101,0.7103056311607361
13656,28104,0.7103056311607361
13657,28105,0.7103056311607361
13658,28108,0.7103056311607361
13659,28109,0.7103056311607361
13660,28116,0.7103056311607361
13661,28119,0.7103056311607361
13662,28121,0.7103056311607361
13663,28123,0.7103056311607361
13664,28126,0.7103056311607361
13665,28127,0.7103056311607361
13666,28128,0.7103056311607361
13667,28130,0.7103056311607361
13668,28134,0.7103056311607361
13669,28135,0.7103056311607361
13670,28136,0.7103056311607361
13671,28139,0.7103056311607361
13672,28140,0.7103056311607361
13673,28141,0.7103056311607361
13674,28142,0.7103056311607361
13675,28146,0.709865152835846
13676,28147,0.7103056311607361
13677,28149,0.7103056311607361
13678,28151,0.7103056311607361
13679,28153,0.7103056311607361
13680,28154,0.710462749004364
13681,28156,0.7103056311607361
13682,28159,0.7103056311607361
13683,28162,0.7103056311607361
13684,28163,0.7103056311607361
13685,28164,0.7103056311607361
13686,28165,0.7103056311607361
13687,28166,0.7105520367622375
13688,28171,0.7111790180206299
13689,28172,0.7103056311607361
13690,28174,0.7104471921920776
13691,28175,0.7103056311607361
13692,28176,0.7108943462371826
13693,28177,0.7103056311607361
13694,28179,0.7103056311607361
13695,28183,0.7103056311607361
13696,28184,0.7103056311607361
13697,28185,0.7103056311607361
13698,28190,0.7103056311607361
13699,28193,0.7103056311607361
13700,28195,0.7103056311607361
13701,28196,0.7103056311607361
13702,28200,0.7103056311607361
13703,28203,0.7103056311607361
13704,28204,0.7103056311607361
13705,28205,0.7103056311607361
13706,28206,0.7103911638259888
13707,28210,0.7103524804115295
13708,28213,0.7103056311607361
13709,28214,0.7103056311607361
13710,28217,0.7103056311607361
13711,28218,0.7103056311607361
13712,28219,0.7103056311607361
13713,28220,0.7103056311607361
13714,28223,0.7103056311607361
13715,28224,0.7103803753852844
13716,28226,0.7103056311607361
13717,28228,0.7103056311607361
13718,28229,0.7103056311607361
13719,28231,0.710329532623291
13720,28233,0.7103056311607361
13721,28240,0.7103056311607361
13722,28241,0.710681140422821
13723,28243,0.7103056311607361
13724,28244,0.7103056311607361
13725,28245,0.7103056311607361
13726,28247,0.7103056311607361
13727,28249,0.7103056311607361
13728,28251,0.7103056311607361
13729,28252,0.7104438543319702
13730,28254,0.7103056311607361
13731,28255,0.7103056311607361
13732,28258,0.7103056311607361
13733,28259,0.7103056311607361
13734,28261,0.7103056311607361
13735,28262,0.7104119062423706
13736,28263,0.7112706303596497
13737,28265,0.7103056311607361
13738,28266,0.7103056311607361
13739,28267,0.7103056311607361
13740,28270,0.7103056311607361
13741,28271,0.7103056311607361
13742,28272,0.7103337049484253
13743,28274,0.7103056311607361
13744,28275,0.7105267643928528
13745,28276,0.7103056311607361
13746,28277,0.7103056311607361
13747,28278,0.7103056311607361
13748,28279,0.7103056311607361
13749,28285,0.7103056311607361
13750,28286,0.7103056311607361
13751,28288,0.7104748487472534
13752,28289,0.7103056311607361
13753,28294,0.7103056311607361
13754,28296,0.7103056311607361
13755,28297,0.7103232741355896
13756,28298,0.71052485704422
13757,28299,0.7104260325431824
13758,28303,0.7103056311607361
13759,28305,0.7103056311607361
13760,28312,0.7103627920150757
13761,28313,0.7103056311607361
13762,28315,0.7103056311607361
13763,28317,0.7103056311607361
13764,28320,0.7106249332427979
13765,28323,0.7105239629745483
13766,28324,0.7103056311607361
13767,28327,0.7103056311607361
13768,28328,0.7103056311607361
13769,28330,0.7103056311607361
13770,28336,0.7103056311607361
13771,28337,0.7103056311607361
13772,28339,0.7103056311607361
13773,28341,0.7104172706604004
13774,28343,0.7103713750839233
13775,28345,0.7103056311607361
13776,28352,0.7103056311607361
13777,28354,0.7103056311607361
13778,28358,0.7103596329689026
13779,28359,0.7103056311607361
13780,28361,0.7103056311607361
13781,28362,0.7103056311607361
13782,28365,0.7103056311607361
13783,28368,0.7103056311607361
13784,28369,0.7103056311607361
13785,28371,0.7103056311607361
13786,28373,0.7103056311607361
13787,28374,0.7103056311607361
13788,28378,0.7103056311607361
13789,28379,0.7103056311607361
13790,28381,0.7103056311607361
13791,28382,0.7103056311607361
13792,28383,0.7103056311607361
13793,28385,0.7103056311607361
13794,28386,0.7103056311607361
13795,28387,0.7103056311607361
13796,28389,0.7103056311607361
13797,28392,0.7103056311607361
13798,28393,0.7103056311607361
13799,28394,0.7103056311607361
13800,28395,0.7102166414260864
13801,28396,0.7103056311607361
13802,28400,0.7103056311607361
13803,28401,0.7103056311607361
13804,28402,0.7106636762619019
13805,28404,0.7103056311607361
13806,28408,0.7103056311607361
13807,28409,0.7103056311607361
13808,28413,0.7103056311607361
13809,28417,0.7103056311607361
13810,28421,0.7105379700660706
13811,28425,0.7103056311607361
13812,28427,0.7103056311607361
13813,28428,0.7103056311607361
13814,28430,0.7103056311607361
13815,28437,0.7103056311607361
13816,28438,0.7103056311607361
13817,28441,0.7103056311607361
13818,28442,0.7103056311607361
13819,28443,0.7103056311607361
13820,28448,0.7103056311607361
13821,28450,0.7103056311607361
13822,28452,0.7103056311607361
13823,28455,0.7103056311607361
13824,28459,0.7103056311607361
13825,28464,0.7103056311607361
13826,28465,0.7103056311607361
13827,28466,0.7103056311607361
13828,28467,0.7103056311607361
13829,28468,0.7103056311607361
13830,28469,0.7103056311607361
13831,28471,0.7103056311607361
13832,28472,0.7103056311607361
13833,28474,0.7103056311607361
13834,28475,0.7104358673095703
13835,28476,0.7103056311607361
13836,28478,0.7103056311607361
13837,28482,0.7103056311607361
13838,28483,0.7103056311607361
13839,28485,0.7103056311607361
13840,28486,0.7103056311607361
13841,28488,0.7103056311607361
13842,28491,0.7103056311607361
13843,28492,0.7103056311607361
13844,28493,0.7103056311607361
13845,28494,0.7103056311607361
13846,28496,0.7103056311607361
13847,28498,0.7103056311607361
13848,28499,0.7103056311607361
13849,28501,0.7103056311607361
13850,28503,0.7103056311607361
13851,28504,0.7106674313545227
13852,28508,0.7103056311607361
13853,28510,0.7103056311607361
13854,28512,0.7103056311607361
13855,28515,0.7103056311607361
13856,28519,0.7103056311607361
13857,28521,0.7103056311607361
13858,28522,0.7106083631515503
13859,28523,0.7103056311607361
13860,28525,0.7103056311607361
13861,28527,0.7103056311607361
13862,28528,0.7103400230407715
13863,28529,0.7103056311607361
13864,28531,0.7103056311607361
13865,28533,0.7103056311607361
13866,28534,0.7106770277023315
13867,28535,0.7103056311607361
13868,28537,0.7105789184570312
13869,28538,0.7103056311607361
13870,28539,0.7103056311607361
13871,28540,0.7103056311607361
13872,28544,0.7103056311607361
13873,28546,0.7103056311607361
13874,28550,0.7103056311607361
13875,28551,0.7103056311607361
13876,28554,0.7103056311607361
13877,28555,0.7103056311607361
13878,28558,0.710045337677002
13879,28560,0.7103056311607361
13880,28561,0.7103056311607361
13881,28562,0.7103056311607361
13882,28567,0.7103056311607361
13883,28568,0.7103056311607361
13884,28569,0.7103056311607361
13885,28571,0.7103056311607361
13886,28576,0.7103056311607361
13887,28578,0.7103056311607361
13888,28582,0.7103056311607361
13889,28584,0.7103056311607361
13890,28585,0.7103056311607361
13891,28587,0.710332989692688
13892,28589,0.7103056311607361
13893,28590,0.7103056311607361
13894,28592,0.7103056311607361
13895,28593,0.7103056311607361
13896,28595,0.7104024291038513
13897,28598,0.7103056311607361
13898,28600,0.7103056311607361
13899,28601,0.7103056311607361
13900,28603,0.7103056311607361
13901,28604,0.7103056311607361
13902,28605,0.7103056311607361
13903,28609,0.7103056311607361
13904,28610,0.7103056311607361
13905,28612,0.7103242874145508
13906,28614,0.7103056311607361
13907,28619,0.7103056311607361
13908,28623,0.7103056311607361
13909,28625,0.7103056311607361
13910,28626,0.7103056311607361
13911,28634,0.7103056311607361
13912,28635,0.7103056311607361
13913,28636,0.7103056311607361
13914,28638,0.7103056311607361
13915,28639,0.7103056311607361
13916,28640,0.7103793025016785
13917,28641,0.7103056311607361
13918,28642,0.7103056311607361
13919,28643,0.7105466723442078
13920,28646,0.7103056311607361
13921,28648,0.7103754878044128
13922,28649,0.7103056311607361
13923,28650,0.7103056311607361
13924,28651,0.7103056311607361
13925,28652,0.7103056311607361
13926,28653,0.7103056311607361
13927,28654,0.7103056311607361
13928,28657,0.7103056311607361
13929,28660,0.7103056311607361
13930,28661,0.7103056311607361
13931,28663,0.7103056311607361
13932,28666,0.7103056311607361
13933,28667,0.7103056311607361
13934,28668,0.7103056311607361
13935,28670,0.7103056311607361
13936,28672,0.7103056311607361
13937,28673,0.7103056311607361
13938,28675,0.7103056311607361
13939,28682,0.7103056311607361
13940,28685,0.7103056311607361
13941,28686,0.7103056311607361
13942,28687,0.7103056311607361
13943,28689,0.7103056311607361
13944,28691,0.7103056311607361
13945,28693,0.7103056311607361
13946,28698,0.7111349105834961
13947,28699,0.7103056311607361
13948,28700,0.7103056311607361
13949,28704,0.7103056311607361
13950,28705,0.7103056311607361
13951,28710,0.710546612739563
13952,28711,0.7103656530380249
13953,28712,0.7103056311607361
13954,28713,0.7103056311607361
13955,28714,0.7103056311607361
13956,28716,0.7103056311607361
13957,28717,0.7103056311607361
13958,28719,0.7103056311607361
13959,28722,0.7103056311607361
13960,28723,0.7103056311607361
13961,28728,0.7103056311607361
13962,28730,0.7103056311607361
13963,28734,0.7103056311607361
13964,28736,0.7106653451919556
13965,28737,0.7106956839561462
13966,28738,0.7103056311607361
13967,28741,0.7103056311607361
13968,28742,0.7104930281639099
13969,28744,0.7103056311607361
13970,28746,0.7103056311607361
13971,28747,0.7098976373672485
13972,28748,0.7107089757919312
13973,28753,0.7103056311607361
13974,28754,0.7103056311607361
13975,28756,0.7104206085205078
13976,28758,0.7103056311607361
13977,28759,0.7095444202423096
13978,28760,0.7103056311607361
13979,28763,0.7103056311607361
13980,28764,0.7103056311607361
13981,28766,0.7103056311607361
13982,28767,0.7103056311607361
13983,28768,0.7103056311607361
13984,28770,0.7103056311607361
13985,28771,0.7103056311607361
13986,28774,0.7103056311607361
13987,28776,0.7103056311607361
13988,28777,0.7103056311607361
13989,28779,0.7103056311607361
13990,28780,0.7103342413902283
13991,28782,0.7103056311607361
13992,28786,0.7103056311607361
13993,28788,0.7103056311607361
13994,28789,0.7103056311607361
13995,28790,0.7103056311607361
13996,28791,0.7103056311607361
13997,28792,0.7103056311607361
13998,28793,0.7103056311607361
13999,28794,0.7103056311607361
14000,28795,0.7103056311607361
14001,28797,0.7103056311607361
14002,28799,0.7103056311607361
14003,28800,0.7103056311607361
14004,28801,0.7103056311607361
14005,28802,0.7103056311607361
14006,28807,0.7103056311607361
14007,28808,0.7103056311607361
14008,28809,0.7103056311607361
14009,28814,0.7103056311607361
14010,28815,0.7103056311607361
14011,28817,0.7103354334831238
14012,28819,0.7103056311607361
14013,28820,0.7103056311607361
14014,28824,0.7103056311607361
14015,28827,0.7103056311607361
14016,28830,0.7106091380119324
14017,28838,0.7103056311607361
14018,28840,0.7103056311607361
14019,28843,0.7103056311607361
14020,28844,0.7103056311607361
14021,28845,0.7103930711746216
14022,28846,0.7103056311607361
14023,28848,0.7103056311607361
14024,28849,0.7103056311607361
14025,28850,0.7103056311607361
14026,28852,0.7103056311607361
14027,28853,0.7103056311607361
14028,28856,0.7103056311607361
14029,28857,0.7103056311607361
14030,28858,0.7103056311607361
14031,28859,0.7103056311607361
14032,28860,0.7105962038040161
14033,28867,0.7103056311607361
14034,28869,0.7103056311607361
14035,28871,0.7103056311607361
14036,28872,0.7103124856948853
14037,28876,0.7103056311607361
14038,28884,0.7103056311607361
14039,28889,0.7103056311607361
14040,28890,0.7103056311607361
14041,28891,0.7103056311607361
14042,28892,0.7103056311607361
14043,28894,0.7103056311607361
14044,28895,0.7103056311607361
14045,28896,0.7103056311607361
14046,28901,0.7103056311607361
14047,28902,0.7103056311607361
14048,28903,0.7103056311607361
14049,28904,0.7106308341026306
14050,28909,0.7103056311607361
14051,28910,0.7103056311607361
14052,28912,0.7105101943016052
14053,28913,0.7103056311607361
14054,28917,0.7103056311607361
14055,28919,0.7103056311607361
14056,28920,0.7108076810836792
14057,28921,0.7103056311607361
14058,28922,0.7103056311607361
14059,28926,0.7103056311607361
14060,28927,0.710338830947876
14061,28928,0.7103056311607361
14062,28929,0.7103056311607361
14063,28930,0.7103056311607361
14064,28932,0.7103056311607361
14065,28933,0.7103056311607361
14066,28934,0.7103056311607361
14067,28935,0.7103056311607361
14068,28936,0.7103056311607361
14069,28937,0.7103056311607361
14070,28939,0.7103056311607361
14071,28942,0.7103056311607361
14072,28943,0.7103056311607361
14073,28944,0.7103980779647827
14074,28945,0.7104045152664185
14075,28947,0.7103056311607361
14076,28951,0.7103056311607361
14077,28956,0.7105291485786438
14078,28958,0.7103594541549683
14079,28961,0.7103056311607361
14080,28964,0.7104005217552185
14081,28965,0.7103056311607361
14082,28968,0.7103056311607361
14083,28969,0.7103641033172607
14084,28972,0.7103056311607361
14085,28973,0.7103056311607361
14086,28975,0.7103056311607361
14087,28976,0.7103056311607361
14088,28977,0.7103986144065857
14089,28978,0.7103056311607361
14090,28979,0.7103056311607361
14091,28980,0.7103748917579651
14092,28981,0.710391640663147
14093,28983,0.7103056311607361
14094,28984,0.7105021476745605
14095,28985,0.7105544209480286
14096,28986,0.7103056311607361
14097,28987,0.7103056311607361
14098,28988,0.7103056311607361
14099,28989,0.7103056311607361
14100,28991,0.7103056311607361
14101,28994,0.7103056311607361
14102,28995,0.7105448842048645
14103,28996,0.7103056311607361
14104,28997,0.7103056311607361
14105,28998,0.7103056311607361
14106,28999,0.7103056311607361
14107,29000,0.7103056311607361
14108,29006,0.7103056311607361
14109,29008,0.7102269530296326
14110,29011,0.7103056311607361
14111,29013,0.7103056311607361
14112,29014,0.7103056311607361
14113,29015,0.7103056311607361
14114,29018,0.7103056311607361
14115,29019,0.7103056311607361
14116,29021,0.7103056311607361
14117,29022,0.7103056311607361
14118,29024,0.7103056311607361
14119,29025,0.7103056311607361
14120,29026,0.7103056311607361
14121,29027,0.7103056311607361
14122,29029,0.7103056311607361
14123,29030,0.7103405594825745
14124,29031,0.7103056311607361
14125,29032,0.7103056311607361
14126,29033,0.7103056311607361
14127,29034,0.7106884717941284
14128,29035,0.7103056311607361
14129,29037,0.7103056311607361
14130,29044,0.7110391855239868
14131,29046,0.7103056311607361
14132,29047,0.7103056311607361
14133,29049,0.7103056311607361
14134,29053,0.7107978463172913
14135,29054,0.7103056311607361
14136,29056,0.7103925943374634
14137,29058,0.7103056311607361
14138,29059,0.7103056311607361
14139,29061,0.7103056311607361
14140,29062,0.7104700207710266
14141,29063,0.7103056311607361
14142,29066,0.7103056311607361
14143,29067,0.7103056311607361
14144,29068,0.7103056311607361
14145,29070,0.7103056311607361
14146,29071,0.7103093266487122
14147,29072,0.7103056311607361
14148,29074,0.7103056311607361
14149,29075,0.7103056311607361
14150,29076,0.7103056311607361
14151,29079,0.7112950086593628
14152,29080,0.7103056311607361
14153,29083,0.7104739546775818
14154,29084,0.7103056311607361
14155,29089,0.7103056311607361
14156,29095,0.7103117108345032
14157,29096,0.7103056311607361
14158,29098,0.7106102108955383
14159,29099,0.7103056311607361
14160,29101,0.7103056311607361
14161,29103,0.7103056311607361
14162,29106,0.7103056311607361
14163,29107,0.7105382680892944
14164,29108,0.7103056311607361
14165,29110,0.7103056311607361
14166,29112,0.7103056311607361
14167,29114,0.7103056311607361
14168,29115,0.7103056311607361
14169,29116,0.7103056311607361
14170,29120,0.7103056311607361
14171,29121,0.7103056311607361
14172,29123,0.7103374600410461
14173,29125,0.7105835676193237
14174,29129,0.7111980319023132
14175,29130,0.7103056311607361
14176,29136,0.7103297114372253
14177,29137,0.7103056311607361
14178,29138,0.7103056311607361
14179,29139,0.7103056311607361
14180,29148,0.7104471921920776
14181,29149,0.7103056311607361
14182,29152,0.7103506326675415
14183,29158,0.7103056311607361
14184,29160,0.7103056311607361
14185,29161,0.7103056311607361
14186,29164,0.7103056311607361
14187,29166,0.7104263305664062
14188,29167,0.7103056311607361
14189,29168,0.7104700803756714
14190,29169,0.7103056311607361
14191,29170,0.7103056311607361
14192,29177,0.7103056311607361
14193,29179,0.7105939984321594
14194,29181,0.7103056311607361
14195,29182,0.7103056311607361
14196,29183,0.7106580138206482
14197,29187,0.7103056311607361
14198,29189,0.7103056311607361
14199,29191,0.710594892501831
14200,29195,0.7103056311607361
14201,29197,0.7103056311607361
14202,29202,0.7103056311607361
14203,29204,0.7103056311607361
14204,29205,0.7103056311607361
14205,29207,0.7103056311607361
14206,29209,0.7103056311607361
14207,29210,0.7103056311607361
14208,29213,0.7103056311607361
14209,29214,0.7103056311607361
14210,29215,0.7104830741882324
14211,29220,0.7103056311607361
14212,29221,0.7103056311607361
14213,29222,0.7103056311607361
14214,29223,0.7103056311607361
14215,29224,0.7103056311607361
14216,29225,0.7103056311607361
14217,29231,0.7103056311607361
14218,29232,0.7103056311607361
14219,29236,0.7103056311607361
14220,29237,0.7103056311607361
14221,29238,0.7103056311607361
14222,29239,0.7103056311607361
14223,29240,0.7103056311607361
14224,29241,0.7106002569198608
14225,29243,0.7103056311607361
14226,29244,0.7103056311607361
14227,29248,0.7103056311607361
14228,29253,0.7103056311607361
14229,29254,0.7103056311607361
14230,29256,0.7103056311607361
14231,29258,0.7107651233673096
14232,29261,0.7103056311607361
14233,29263,0.7103056311607361
14234,29265,0.7105526924133301
14235,29266,0.7103056311607361
14236,29268,0.7103056311607361
14237,29269,0.7103056311607361
14238,29270,0.7103056311607361
14239,29271,0.7103056311607361
14240,29274,0.7103056311607361
14241,29276,0.7103056311607361
14242,29278,0.7103056311607361
14243,29279,0.7103056311607361
14244,29283,0.7103056311607361
14245,29285,0.7103056311607361
14246,29287,0.7103056311607361
14247,29288,0.7103056311607361
14248,29289,0.7103056311607361
14249,29290,0.7103056311607361
14250,29291,0.7103056311607361
14251,29292,0.7103056311607361
14252,29293,0.7103056311607361
14253,29296,0.7103056311607361
14254,29299,0.7103056311607361
14255,29304,0.7103056311607361
14256,29306,0.7103056311607361
14257,29307,0.7103056311607361
14258,29308,0.7103134393692017
14259,29309,0.7103056311607361
14260,29311,0.7103056311607361
14261,29312,0.7103056311607361
14262,29314,0.7105141282081604
14263,29315,0.7103056311607361
14264,29317,0.7103056311607361
14265,29319,0.7108961939811707
14266,29322,0.7103154063224792
14267,29323,0.7103056311607361
14268,29324,0.7103056311607361
14269,29326,0.7103056311607361
14270,29327,0.710496187210083
14271,29332,0.7103056311607361
14272,29334,0.7104976177215576
14273,29338,0.7104925513267517
14274,29341,0.7103056311607361
14275,29342,0.7103685140609741
14276,29343,0.7103056311607361
14277,29344,0.7103534936904907
14278,29346,0.7103056311607361
14279,29347,0.7103056311607361
14280,29348,0.7103056311607361
14281,29349,0.7103056311607361
14282,29352,0.7103056311607361
14283,29354,0.7103056311607361
14284,29356,0.7103056311607361
14285,29357,0.7103121876716614
14286,29358,0.7103056311607361
14287,29359,0.7103739976882935
14288,29365,0.7104986310005188
14289,29366,0.7106499671936035
14290,29368,0.7103056311607361
14291,29369,0.7103056311607361
14292,29373,0.7103056311607361
14293,29374,0.7103056311607361
14294,29375,0.7103056311607361
14295,29376,0.7103056311607361
14296,29382,0.7103056311607361
14297,29383,0.7103056311607361
14298,29389,0.7103272676467896
14299,29393,0.7103056311607361
14300,29394,0.7103056311607361
14301,29396,0.7103385329246521
14302,29397,0.7104448676109314
14303,29401,0.7103056311607361
14304,29403,0.7103056311607361
14305,29404,0.7103056311607361
14306,29405,0.7103056311607361
14307,29406,0.7104169130325317
14308,29407,0.7103056311607361
14309,29408,0.7103056311607361
14310,29411,0.7103056311607361
14311,29412,0.7103056311607361
14312,29413,0.7103056311607361
14313,29414,0.7103056311607361
14314,29415,0.7103056311607361
14315,29416,0.7103056311607361
14316,29417,0.7103056311607361
14317,29420,0.7103056311607361
14318,29421,0.7103056311607361
14319,29422,0.7103056311607361
14320,29423,0.7103056311607361
14321,29427,0.7103056311607361
14322,29432,0.7103056311607361
